[07/04/2014 21:52:36] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:52:36] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile' returned: 
[07/04/2014 21:52:36] | [INFO] Creating batch file command: unHideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:52:36] | [INFO] Looking for command key: file.unHideFile
[07/04/2014 21:52:36] | [INFO] Command found: attrib -s -h %1%%2%
[07/04/2014 21:52:36] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:52:36] | [INFO] Final Command: attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile
[07/04/2014 21:52:37] | [INFO] Executing command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:52:37] | [INFO] Waiting for result for command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:52:37] | [INFO] Command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile' returned: 
[07/04/2014 21:52:37] | [INFO] Start to zip files
[07/04/2014 21:52:37] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'] is not a directory
[07/04/2014 21:52:37] | [INFO] Adding files in zip [uselessFile]
[07/04/2014 21:52:37] | [INFO] Adding file: ['uselessFile']
[07/04/2014 21:52:37] | [ERROR] fr.nemolovich.apps.securefolder.zip.ZipUtils{zipFile}: The source file to zip does not exist
[07/04/2014 21:52:37] | [INFO] Start to zip files
[07/04/2014 21:52:37] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:52:37] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest']
[07/04/2014 21:52:37] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest\subFolderTest']
[07/04/2014 21:52:37] | [INFO] Adding files in zip [Test\fileTest, Test\folderTest\subFileTest, Test\folderTest\subFolderTest\subSubFileTest, Test\folderTest\subFolderTest, Test\folderTest]
[07/04/2014 21:52:37] | [INFO] Adding file: ['fileTest']
[07/04/2014 21:52:37] | [INFO] Adding file: ['subFileTest']
[07/04/2014 21:52:37] | [INFO] Adding file: ['subSubFileTest']
[07/04/2014 21:52:37] | [INFO] Adding file: ['subFolderTest']
[07/04/2014 21:52:37] | [INFO] Adding file: ['folderTest']
[07/04/2014 21:52:37] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:52:37] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:52:37] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:52:37] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:52:37] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted
[07/04/2014 21:52:38] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:52:38] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:52:38] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted' returned: 
[07/04/2014 21:52:38] | [INFO] Start to zip files
[07/04/2014 21:52:38] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'] is not a directory
[07/04/2014 21:52:38] | [INFO] Adding files in zip [.Test.encrypted]
[07/04/2014 21:52:38] | [INFO] Adding file: ['.Test.encrypted']
[07/04/2014 21:52:38] | [INFO] Removing temporary files
[07/04/2014 21:52:38] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:52:38] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']...
[07/04/2014 21:52:38] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']
[07/04/2014 21:52:38] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:52:38] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock']...
[07/04/2014 21:52:38] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock']
[07/04/2014 21:52:38] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:52:38] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:52:38] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:52:38] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:52:38] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted
[07/04/2014 21:52:38] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:52:38] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:52:38] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted' returned: 
[07/04/2014 21:52:38] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted']...
[07/04/2014 21:52:38] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted']
[07/04/2014 21:52:38] | *** LOGGER CLOSED ***
[07/04/2014 21:52:50] | *** LOGGER STARTED ***
[07/04/2014 21:52:50] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command is not correct
[07/04/2014 21:52:52] | [INFO] Executing command 'notExist'
[07/04/2014 21:52:52] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'notExist' can not be executed
[07/04/2014 21:52:56] | [INFO] Executing command 'echo test'
[07/04/2014 21:53:02] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The file 'C:\Users\Nemolovich\Desktop\SecureFolder\uselessFileNonExisting' does not exists
[07/04/2014 21:53:02] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The path 'C:\Users\Nemolovich\Desktop\SecureFolderNonExisting' does not exists
[07/04/2014 21:53:02] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:53:02] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest']
[07/04/2014 21:53:02] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest\subFolderTest']
[07/04/2014 21:53:02] | [INFO] Configurations loaded
[07/04/2014 21:53:02] | [INFO] Operating System is: windows 7
[07/04/2014 21:53:02] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 21:53:02] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 21:53:02] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 21:53:02] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:53:02] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:53:02] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:53:02] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:53:02] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile
[07/04/2014 21:53:03] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'echo test' can not be executed
[07/04/2014 21:53:10] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:53:10] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:53:10] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile' returned: 
[07/04/2014 21:53:10] | [INFO] Creating batch file command: unHideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:53:10] | [INFO] Looking for command key: file.unHideFile
[07/04/2014 21:53:10] | [INFO] Command found: attrib -s -h %1%%2%
[07/04/2014 21:53:10] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:53:10] | [INFO] Final Command: attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile
[07/04/2014 21:53:11] | [INFO] Executing command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:53:11] | [INFO] Waiting for result for command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:53:11] | [INFO] Command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile' returned: 
[07/04/2014 21:53:11] | [INFO] Start to zip files
[07/04/2014 21:53:11] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'] is not a directory
[07/04/2014 21:53:11] | [INFO] Adding files in zip [uselessFile]
[07/04/2014 21:53:11] | [INFO] Adding file: ['uselessFile']
[07/04/2014 21:53:11] | [ERROR] fr.nemolovich.apps.securefolder.zip.ZipUtils{zipFile}: The source file to zip does not exist
[07/04/2014 21:53:11] | [INFO] Start to zip files
[07/04/2014 21:53:11] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:53:11] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest']
[07/04/2014 21:53:11] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest\subFolderTest']
[07/04/2014 21:53:11] | [INFO] Adding files in zip [Test\fileTest, Test\folderTest\subFileTest, Test\folderTest\subFolderTest\subSubFileTest, Test\folderTest\subFolderTest, Test\folderTest]
[07/04/2014 21:53:11] | [INFO] Adding file: ['fileTest']
[07/04/2014 21:53:11] | [INFO] Adding file: ['subFileTest']
[07/04/2014 21:53:11] | [INFO] Adding file: ['subSubFileTest']
[07/04/2014 21:53:11] | [INFO] Adding file: ['subFolderTest']
[07/04/2014 21:53:11] | [INFO] Adding file: ['folderTest']
[07/04/2014 21:53:11] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:53:11] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:53:11] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:53:11] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:53:11] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted
[07/04/2014 21:53:12] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:53:12] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:53:12] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted' returned: 
[07/04/2014 21:53:12] | [INFO] Start to zip files
[07/04/2014 21:53:12] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'] is not a directory
[07/04/2014 21:53:12] | [INFO] Adding files in zip [.Test.encrypted]
[07/04/2014 21:53:12] | [INFO] Adding file: ['.Test.encrypted']
[07/04/2014 21:53:12] | [INFO] Removing temporary files
[07/04/2014 21:53:12] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:53:12] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']...
[07/04/2014 21:53:12] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']
[07/04/2014 21:53:12] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:53:12] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock']...
[07/04/2014 21:53:12] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock']
[07/04/2014 21:53:12] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:53:12] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:53:12] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:53:12] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:53:12] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted
[07/04/2014 21:53:12] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:53:12] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:53:12] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted' returned: 
[07/04/2014 21:53:12] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted']...
[07/04/2014 21:53:12] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted']
[07/04/2014 21:53:12] | *** LOGGER CLOSED ***
[07/04/2014 21:53:15] | *** LOGGER STARTED ***
[07/04/2014 21:53:15] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command is not correct
[07/04/2014 21:53:15] | [INFO] Executing command 'notExist'
[07/04/2014 21:53:15] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'notExist' can not be executed
[07/04/2014 21:53:15] | [INFO] Executing command 'echo test'
[07/04/2014 21:53:15] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'echo test' can not be executed
[07/04/2014 21:53:15] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The file 'C:\Users\Nemolovich\Desktop\SecureFolder\uselessFileNonExisting' does not exists
[07/04/2014 21:53:15] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The path 'C:\Users\Nemolovich\Desktop\SecureFolderNonExisting' does not exists
[07/04/2014 21:53:15] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:53:15] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest']
[07/04/2014 21:53:15] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest\subFolderTest']
[07/04/2014 21:53:15] | [INFO] Configurations loaded
[07/04/2014 21:53:15] | [INFO] Operating System is: windows 7
[07/04/2014 21:53:15] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 21:53:15] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 21:53:15] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 21:53:15] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:53:15] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:53:15] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:53:15] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:53:15] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile
[07/04/2014 21:53:15] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:53:15] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:53:15] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile' returned: 
[07/04/2014 21:53:15] | [INFO] Creating batch file command: unHideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:53:15] | [INFO] Looking for command key: file.unHideFile
[07/04/2014 21:53:15] | [INFO] Command found: attrib -s -h %1%%2%
[07/04/2014 21:53:15] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:53:15] | [INFO] Final Command: attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile
[07/04/2014 21:53:15] | [INFO] Executing command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:53:15] | [INFO] Waiting for result for command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:53:15] | [INFO] Command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile' returned: 
[07/04/2014 21:53:15] | [INFO] Start to zip files
[07/04/2014 21:53:15] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'] is not a directory
[07/04/2014 21:53:15] | [INFO] Adding files in zip [uselessFile]
[07/04/2014 21:53:15] | [INFO] Adding file: ['uselessFile']
[07/04/2014 21:53:15] | [ERROR] fr.nemolovich.apps.securefolder.zip.ZipUtils{zipFile}: The source file to zip does not exist
[07/04/2014 21:53:15] | [INFO] Start to zip files
[07/04/2014 21:53:15] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:53:15] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest']
[07/04/2014 21:53:15] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest\subFolderTest']
[07/04/2014 21:53:15] | [INFO] Adding files in zip [Test\fileTest, Test\folderTest\subFileTest, Test\folderTest\subFolderTest\subSubFileTest, Test\folderTest\subFolderTest, Test\folderTest]
[07/04/2014 21:53:15] | [INFO] Adding file: ['fileTest']
[07/04/2014 21:53:15] | [INFO] Adding file: ['subFileTest']
[07/04/2014 21:53:15] | [INFO] Adding file: ['subSubFileTest']
[07/04/2014 21:53:15] | [INFO] Adding file: ['subFolderTest']
[07/04/2014 21:53:15] | [INFO] Adding file: ['folderTest']
[07/04/2014 21:53:15] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:53:15] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:53:15] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:53:15] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:53:15] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted
[07/04/2014 21:53:15] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:53:15] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:53:15] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted' returned: 
[07/04/2014 21:53:15] | [INFO] Start to zip files
[07/04/2014 21:53:15] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'] is not a directory
[07/04/2014 21:53:15] | [INFO] Adding files in zip [.Test.encrypted]
[07/04/2014 21:53:15] | [INFO] Adding file: ['.Test.encrypted']
[07/04/2014 21:53:15] | [INFO] Removing temporary files
[07/04/2014 21:53:15] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:53:15] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']...
[07/04/2014 21:53:15] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']
[07/04/2014 21:53:15] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:53:15] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock']...
[07/04/2014 21:53:15] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock']
[07/04/2014 21:53:15] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:53:15] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:53:15] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:53:15] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:53:15] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted
[07/04/2014 21:53:15] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:53:15] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:53:15] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted' returned: 
[07/04/2014 21:53:15] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted']...
[07/04/2014 21:53:15] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted']
[07/04/2014 21:53:15] | *** LOGGER CLOSED ***
[07/04/2014 21:53:30] | *** LOGGER STARTED ***
[07/04/2014 21:53:30] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command is not correct
[07/04/2014 21:53:31] | [INFO] Executing command 'notExist'
[07/04/2014 21:53:31] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'notExist' can not be executed
[07/04/2014 21:53:34] | [INFO] Executing command 'echo test'
[07/04/2014 21:53:41] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'echo test' can not be executed
[07/04/2014 21:53:46] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The file 'C:\Users\Nemolovich\Desktop\SecureFolder\uselessFileNonExisting' does not exists
[07/04/2014 21:53:46] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The path 'C:\Users\Nemolovich\Desktop\SecureFolderNonExisting' does not exists
[07/04/2014 21:53:46] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:53:46] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest']
[07/04/2014 21:53:46] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest\subFolderTest']
[07/04/2014 21:53:46] | [INFO] Configurations loaded
[07/04/2014 21:53:46] | [INFO] Operating System is: windows 7
[07/04/2014 21:53:46] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 21:53:46] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 21:53:46] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 21:53:46] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:53:46] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:53:46] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:53:46] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:53:46] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile
[07/04/2014 21:53:48] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:53:48] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:53:48] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile' returned: 
[07/04/2014 21:53:48] | [INFO] Creating batch file command: unHideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:53:48] | [INFO] Looking for command key: file.unHideFile
[07/04/2014 21:53:48] | [INFO] Command found: attrib -s -h %1%%2%
[07/04/2014 21:53:48] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:53:48] | [INFO] Final Command: attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile
[07/04/2014 21:53:49] | [INFO] Executing command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:53:49] | [INFO] Waiting for result for command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:53:49] | [INFO] Command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile' returned: 
[07/04/2014 21:53:49] | [INFO] Start to zip files
[07/04/2014 21:53:49] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'] is not a directory
[07/04/2014 21:53:49] | [INFO] Adding files in zip [uselessFile]
[07/04/2014 21:53:49] | [INFO] Adding file: ['uselessFile']
[07/04/2014 21:53:49] | [ERROR] fr.nemolovich.apps.securefolder.zip.ZipUtils{zipFile}: The source file to zip does not exist
[07/04/2014 21:53:49] | [INFO] Start to zip files
[07/04/2014 21:53:49] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:53:49] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest']
[07/04/2014 21:53:49] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest\subFolderTest']
[07/04/2014 21:53:49] | [INFO] Adding files in zip [Test\fileTest, Test\folderTest\subFileTest, Test\folderTest\subFolderTest\subSubFileTest, Test\folderTest\subFolderTest, Test\folderTest]
[07/04/2014 21:53:49] | [INFO] Adding file: ['fileTest']
[07/04/2014 21:53:49] | [INFO] Adding file: ['subFileTest']
[07/04/2014 21:53:49] | [INFO] Adding file: ['subSubFileTest']
[07/04/2014 21:53:49] | [INFO] Adding file: ['subFolderTest']
[07/04/2014 21:53:49] | [INFO] Adding file: ['folderTest']
[07/04/2014 21:53:49] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:53:49] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:53:49] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:53:49] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:53:49] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted
