[23/02/2014 12:40:58] | [INFO] fr.nemolovich.apps.securefolder.zip.ZipUtils: Adding file: ['subSubFileTest']
[23/02/2014 12:40:58] | [INFO] fr.nemolovich.apps.securefolder.zip.ZipUtils: Adding file: ['subFolderTest']
[23/02/2014 12:40:58] | [INFO] fr.nemolovich.apps.securefolder.file.FileUtils: Creating batch file command: hideFile with parameters [/home/nemo/Documents/Tests/, folderTest.encrypted]
[23/02/2014 12:40:58] | [INFO] fr.nemolovich.apps.securefolder.batch.BatchUtils: Looking for command key: file.hideFile
[23/02/2014 12:40:58] | [INFO] fr.nemolovich.apps.securefolder.batch.BatchUtils: Command found: mv %1%%2% %1%.%2%
[23/02/2014 12:40:58] | [INFO] fr.nemolovich.apps.securefolder.batch.BatchUtils: Applying parameters: [/home/nemo/Documents/Tests/, folderTest.encrypted]
[23/02/2014 12:40:58] | [INFO] fr.nemolovich.apps.securefolder.batch.BatchUtils: Final Command: mv /home/nemo/Documents/Tests/folderTest.encrypted /home/nemo/Documents/Tests/.folderTest.encrypted
[23/02/2014 12:40:58] | [INFO] fr.nemolovich.apps.securefolder.batch.BatchCommand: Executing command 'mv /home/nemo/Documents/Tests/folderTest.encrypted /home/nemo/Documents/Tests/.folderTest.encrypted'
[23/02/2014 12:40:58] | [INFO] fr.nemolovich.apps.securefolder.batch.BatchCommand: Waiting for result for command 'mv /home/nemo/Documents/Tests/folderTest.encrypted /home/nemo/Documents/Tests/.folderTest.encrypted'
[23/02/2014 12:40:58] | [INFO] fr.nemolovich.apps.securefolder.batch.BatchCommand: Command 'mv /home/nemo/Documents/Tests/folderTest.encrypted /home/nemo/Documents/Tests/.folderTest.encrypted' returned: 
[23/02/2014 12:40:58] | [INFO] fr.nemolovich.apps.securefolder.zip.ZipUtils: Start to zip files
[23/02/2014 12:40:58] | [WARNING] fr.nemolovich.apps.securefolder.file.FileUtils: Path ['/home/nemo/Documents/Tests/.folderTest.encrypted'] is not a directory
[23/02/2014 12:40:58] | [INFO] fr.nemolovich.apps.securefolder.zip.ZipUtils: Adding files in zip [.folderTest.encrypted]
[23/02/2014 12:40:58] | [INFO] fr.nemolovich.apps.securefolder.zip.ZipUtils: Adding file: ['.folderTest.encrypted']
[23/02/2014 12:40:58] | [INFO] fr.nemolovich.apps.securefolder.zip.ZipUtils: Removing temporary files
[23/02/2014 12:40:58] | [ERROR] fr.nemolovich.apps.securefolder.zip.ZipUtils: The source file to zip does not exist
[23/02/2014 12:40:58] | *** LOGGER CLOSED ***
